NGA,PolID,Time,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8
Big Island Hawaii,Hawaii1,1000,4.359996883659733,-0.17325719069854517,0.41555887280948167,0.05767774871263563,0.26869702407994334,0.21628027711468115,0.28035234177466656,-0.19431326833354523,-0.5118092572374282
Big Island Hawaii,Hawaii2,1200,4.241913314010193,0.0795780099229342,0.6227532492669157,-0.12935029695352718,0.5234882757223605,0.24196121966875273,0.21737452960567014,-0.13767081242984705,-0.20629430779711383
Big Island Hawaii,Hawaii2,1300,4.119417098768009,0.2001091467704733,0.6423892910873062,-0.11505352807095424,0.45172340959341856,0.30868769507790017,0.3252410203568283,-0.2514869609290796,-0.25089168242132004
Big Island Hawaii,Hawaii2,1400,3.679006924203469,0.5210952202106207,0.47253490297969697,0.055925839160666214,0.023229407736141374,0.6889051358345396,0.6258421705664244,0.029396867389381052,-0.19519085973420425
Big Island Hawaii,Hawaii2,1500,3.512774908675495,0.5853231603034343,0.34704222520532396,0.11548284206471676,0.07100864441778837,0.6581147213939369,0.8363399146734809,0.0990080729044835,-0.20467993206125967
Big Island Hawaii,Hawaii2,1600,4.228690411302568,0.09787094175567118,0.5606289837486295,-0.09161868859002101,0.3940004306598371,0.276978094188018,0.27680532955325926,0.19386677868745042,-0.14204444375412212
Big Island Hawaii,Hawaii3,1700,2.5482315723994824,1.0229192790575259,0.10267484726972206,0.4336305565237459,-0.10768301197479052,-0.1326814188723207,-0.08384842227402403,-0.24323594663218254,0.11363435949924497
Big Island Hawaii,USKameh,1800,2.175076110676552,1.3940789626978247,0.04174704267472563,0.45885721502202437,-0.15817731850684108,-0.27367173974088277,0.4111222697189546,0.12760626880763776,0.08665392659632892
Cahokia,USMisEW,-600,5.925550583329424,-1.2282184091808996,-0.47690478084168025,0.6505389322662286,-0.5376465553459547,-0.6377380637291207,-0.16533773243666255,-0.0020958366770038954,-0.38471632078571083
Cahokia,USMisMW,-100,5.594683144041391,-0.7709154827121583,-0.16133948606380705,0.32734807651335046,-0.031686004103701766,-0.6110164913669928,-0.5204310707807495,0.11132964900626077,-0.2744848721344292
Cahokia,USMisRo,300,5.6939335708772845,-0.9088716837092861,-0.2679547620625222,0.4397236322531028,-0.2283011503421392,-0.5541258466411528,-0.3215227213076009,0.04269579785330279,-0.33692166732198825
Cahokia,USMisMu,500,5.711093330960908,-0.9318025638608113,-0.2505929093855553,0.4063903459667301,-0.12730358886457596,-0.5620441294954588,-0.4182381012590983,0.021414788264281982,-0.3171442783159345
Cahokia,USMisPa,600,5.402220063780878,-0.5408681965088942,-0.0660173326644257,0.23438903051393162,0.07347267034433236,-0.5512443038268319,-0.5871439881506623,0.21115158657566757,-0.22861650628531838
Cahokia,USMisSp,800,4.6771629609575704,0.19830682877991185,0.018382513257982645,0.2916385269302304,-0.32689562833309005,-0.38840244292221343,-0.26067003238197006,0.2299016271275855,-0.262677884735059
Cahokia,USMisME,900,4.116851461497485,-0.18137156911400576,-0.31592143968590686,0.8431732913846955,0.032960712462305315,-0.1805100103169016,-0.2337324623226745,0.23503336045332662,-0.1117029175039787
Cahokia,USMisME,1000,3.975420009705608,-0.09473363293146468,-0.3459746754635245,0.9311212722462112,-0.10079567085692875,-0.4662256370171603,-0.4154131916346049,0.20965459146947638,-0.061025156343393894
Cahokia,USCahoE,1100,2.569778124297248,1.216346790057749,-0.23645752555424276,0.9238224616067752,-0.230808460422838,-0.21921532237361224,0.23523443189627413,0.05126328632819534,-0.15844553928189306
Cahokia,USCahoL,1200,2.5596066795884687,1.2205795506285302,-0.24477577922646215,0.9363067901608677,-0.251438598595757,-0.25812599437261535,0.21076978928739035,0.07335685411028775,-0.146434458178223
Cahokia,USMisSd,1300,2.9877333779209176,0.8779509208825826,-0.260866132413932,0.9170246005320036,-0.21313608924810326,-0.33685363871869506,0.3280028877430195,0.15467384641985912,-0.20428815906064662
Cahokia,USOneot,1400,4.0092185535715,-0.288754517656148,0.0073437140295097856,0.44131227584705485,-0.015332592943488882,0.06872699254541695,-0.34164868256041364,-0.37621130434489813,-0.2758677373790362
Cambodian Basin,KhFunaE,300,-0.7452591013667944,-1.3613574765575787,-0.11879719354987762,-0.7332531518264713,0.6900881525715992,0.7636394626061528,-0.5959902231517684,-0.12270813739692742,0.1604936641243737
Cambodian Basin,KhFunaL,600,-0.8128774532050633,-1.5313490448158582,0.3771370435733037,-0.4905029388176142,0.7206384256400359,0.5652600896122929,-0.4976288701736533,0.005499894715176786,0.1091329186152332
Cambodian Basin,KhChenl,700,-1.5288864299647595,-0.3128983547542776,-0.7095992121295374,-0.7144975443828393,0.02526033548774624,-0.038413011276409795,-0.20010391973626385,0.4990976366785299,0.2971987690414309
Cambodian Basin,KhChenl,800,-1.7422476990861515,-0.07538496247044774,-0.7503336171099356,-0.6454512931379666,-0.28414000267805134,0.10005347762421467,0.09013832434201514,0.7969286662687853,0.30543578778429953
Cambodian Basin,KhAngkE,900,-2.6542111935930777,0.2597586554510658,-0.3484708993616632,-0.21850033018774598,-0.3274872840852238,-0.02988724953256089,0.14500157085249227,0.035660167483434084,0.17566211860772002
Cambodian Basin,KhAngkE,1000,-2.3381671949687495,-0.08914994422878683,-0.2960434250419585,-0.31611568735554224,0.11134879348675651,-0.23264420286843507,-0.274117067813056,-0.35313610802155565,0.17253090641036828
Cambodian Basin,KhAngkC,1100,-2.6267440890842457,0.25710346910136833,-0.43262286418981477,-0.15730880384084736,-0.5388365946371078,-0.1287171595033919,0.11822491533785763,0.6108716110001319,0.3084219555500726
Cambodian Basin,KhAngkL,1300,-2.2216284513249196,-0.04146376814237492,-0.7931244217386234,-0.0038700645797799045,-0.9965981525091312,-0.3093027257226622,0.41845456228436784,0.34593770546409325,0.18671319757269156
Cambodian Basin,KhCambd,1500,-2.3499437377974424,-0.15312020055170417,-0.5355506608928883,-0.03745832064049543,-0.4544912329238541,-0.6453003605748822,-0.35282527644698786,0.22227611974350525,0.3318983732465843
Cambodian Basin,ThAyuth,1600,-2.227487169843892,-0.1316804800629212,0.4014289753956834,0.040667358642491006,-0.7566793106217168,0.07915544558998915,-0.19218540823125246,-0.2552317579547573,0.1581888397926499
Cambodian Basin,ThAyuth,1700,-2.2750206592148197,-0.07506949609004539,0.4315883545731438,-0.007462704186085243,-0.6714465423778758,0.10911477893439774,-0.2665344282308117,-0.17319417085233998,0.19857035666227602
Cambodian Basin,ThRattn,1800,-2.1679542887888243,-0.20197072275067388,0.45617419700971723,-0.11001673905015703,-0.5796471168566252,0.09037574195287519,-0.3075699374824697,-0.02320493506792072,0.1235545102227989
Central Java,IdMedng,800,-0.6710344629351883,-1.5020146832433952,-8.904885402779324e-06,-0.016704788707951734,1.217428676094353,0.301317251388776,-0.2684380788126428,-0.2267824788754814,-0.1983269953961644
Central Java,IdMedng,900,-0.718178280199147,-1.473135371182548,-0.01002665014460854,0.012611204912553242,1.1728432149879415,0.2060787091553566,-0.3289983219166195,-0.23524206853676483,-0.18143440834263622
Central Java,IdKedir,1100,-1.4198057960653903,-0.8048296889489961,-0.2143409652779464,0.3890255879621915,0.16083421302437176,0.07338098630757016,0.16784425051162052,0.4056284398189917,-0.06654298974887209
Central Java,IdKedir,1200,-1.1993499730471173,-1.0533490622705126,-0.16380502773571592,0.31270733479043356,0.5013089691563775,-0.0721970977130194,-0.14358763553196707,0.041974940330839546,-0.08473863239497138
Central Java,IdMajap,1300,-1.915634936167313,-0.0723798035026806,-0.5031354236444058,-0.01994452364351694,0.3885417420238249,0.3862849573397049,0.14833174709591063,-0.06527313033192761,-0.10466527877091061
Central Java,IdMatrm,1600,-1.8151300036494893,-0.5332478370067848,-0.6012445584224312,0.3256346450890168,0.44700046719075265,0.25162761359355046,0.3464175025056711,-0.14118408687187117,-0.12126922986473986
Chuuk Islands,FmTrukE,1800,4.311823495273554,0.3665821608426035,0.49580921841217646,-0.43954052920372466,0.3859557151919762,-0.4289354310193096,-0.6792345275911684,0.1445949754779094,0.09175468984544825
Chuuk Islands,FmTrukL,1900,1.3234934172307162,-2.097185235327015,0.8162083016259442,0.8852235048492342,0.11939339291662839,-0.8359728420672283,0.7637164440166693,-0.1540220565820902,0.4024556196105619
Cuzco,PeCuzLF,100,3.4965508095261617,1.755076739730975,-0.007562810548582493,-0.39012921845735904,0.2070766593472455,0.11065062501329005,-0.2330754481146889,0.23113310079570376,-0.16338337475622355
Cuzco,PeCuzE1,200,4.037267855245435,0.8229178406774013,-0.3534206552429428,0.13981404112449466,-0.2063536413784951,-0.09189285174215309,-0.13005066897232878,-0.2401703143390798,-0.28531316262077283
Cuzco,PeCuzE1,300,3.7533533861861925,1.1616457294508218,-0.4527632687022613,0.2529256048390799,-0.7282695938696644,0.10609099572687071,0.3129081651249767,0.5097555378817705,-0.2096952509643012
Cuzco,PeCuzE1,400,4.171592465447395,0.6805730672772007,-0.2768598275756655,0.043453500293945624,0.11745107239420567,-0.1927642779866754,-0.4033486234995851,-0.5305400075337753,-0.2937191136606488
Cuzco,PeCuzE2,500,3.9244889674605097,1.0190393197936423,-0.29046262924152205,0.11196491091655136,-0.3171234759941348,-0.06836639199901645,0.043699011381474744,-0.067796372229036,-0.30017891447636424
Cuzco,PeWari*,700,1.0975258115247648,2.1497061388589427,-1.0453097331060694,0.8549004375741691,0.2329025413635205,0.4094332671192829,-0.34862572154552907,0.06565541847140272,0.2722378703363064
Cuzco,PeCuzL1,1000,3.5484844752636504,0.5683136261936996,-0.4998455477524259,0.6170657083089656,-0.4199607956695643,0.09381160594857506,-0.4845964271748668,-0.021734484201537164,0.01886126596173293
Cuzco,PeCuzL2,1300,2.5255452587087293,0.9128386212322042,-1.1471364897776544,0.9346311227696245,-0.14044995308000188,-0.1120184609270192,-0.391065665413249,0.420367373901544,0.29653062717210527
Cuzco,PeInca*,1400,0.09823142791481039,2.1375131444655566,-0.5741984458625907,0.6220751723815697,0.23651588961974632,0.08290459771485599,-0.28550618874277106,-0.2163396716741399,0.7518058358367784
Cuzco,PeInca*,1500,-0.02958533835286272,2.2537130167390655,-0.5277121830654312,0.6216780090745514,0.22560794980507265,0.1448123387301688,-0.20846697738521974,-0.5072007017345609,0.6754648953574992
Deccan,InDecNL,-2700,3.396164998408242,1.1835754291321536,0.34859973448402526,-0.42732313515842163,0.2877848256049509,0.5127530850948365,0.15632057062218643,0.17616101418613409,-0.31697456059028944
Deccan,InDecIA,-1200,3.9445963035572906,-0.2521931591569067,-0.4843371038013761,0.02716043226106755,-0.31654058593104095,0.3555996972528002,-0.10994944119222233,0.1511507879311399,0.06794431773651315
Deccan,InDecIA,-900,3.7197350547259047,-0.17473623366370966,-0.6692419761681067,0.3673421994710029,-0.9663048820364004,0.2877312816363664,0.2883746676426376,-0.36417212826556816,-0.11285759230414778
Deccan,InDecIA,-500,3.099542452270974,0.6003743549765446,-0.3291655330957777,0.06600444372169273,-0.6698676917540277,0.4371375438790956,0.14771597306612025,-0.10176375175483506,-0.0072807804997125
Deccan,InSataL,-100,-1.75735438973751,-0.06260668678874623,0.7367037035289337,-0.291838934013313,-0.011958732742335368,0.4976303572017908,0.16003453172136595,-0.12204348167259883,0.18935385823633555
Deccan,InSataL,0,-1.7595882988496991,-0.060575811176047004,0.7375161641245706,-0.2918458754088473,-0.0121493755418582,0.49871234566705663,0.1613809794627142,-0.12712698616427245,0.18801961447826182
Deccan,InSataL,100,-1.7687403972532518,-0.05225552036771738,0.7408447325429112,-0.2918743136002852,-0.012930419699671217,0.5031451423513916,0.16689723890085237,-0.14795358698201452,0.18255335351823324
Deccan,InSataL,200,-1.781605647266013,-0.03374263634282519,0.7529838523566827,-0.30475557339843595,0.00570314195741963,0.5076842468233548,0.1567066906852283,-0.14022278245898182,0.18666274052098905
Deccan,InVakat,300,-1.8981365941950152,-0.09106298270020267,0.1937008906315968,0.05491593499627005,0.7825599813804297,-0.21303983299695264,0.5572911128028004,0.01484577880980527,-0.44732530099261325
Deccan,InKadam,500,-1.3943304420360965,-0.6067144527096427,0.3576516337762504,0.08682418553972217,-0.48304135266793713,-0.05359308958592482,0.2833090921494391,-0.1255448152283766,-0.13726444525348194
Deccan,InChaBd,600,-2.274914153801195,-0.20634170833574553,0.17925753002888795,-0.03578595043406582,0.22401612240354,-0.4956359193746575,0.2165912548284655,-0.00957384484918317,0.07603060017390585
Deccan,InChaBd,700,-2.317791378723912,-0.1673614696319425,0.1948517435579342,-0.03591918225445478,0.22035696091374174,-0.47486843938371553,0.2424347156646502,-0.10714565934053229,0.050421380262279755
Deccan,InRasht,800,-1.9474080740427198,0.21160754306868956,-0.22951617904559835,-0.3988736284026367,-0.13818397545873867,-0.3026900182107805,0.11180598298722041,-0.15302046803944358,0.22199460339754984
Deccan,InRasht,900,-1.950244426715867,0.21418610789994308,-0.22848461300305561,-0.39888244176289,-0.1384260310603261,-0.30131623766661003,0.11351554253446763,-0.1594748987390799,0.22030053901991128
Deccan,InChaKl,1000,-2.4123364436268413,0.08024246741796576,0.4359009152752981,-0.27491366144469953,0.36884544542198716,-0.2966243048755973,0.24602403841133322,0.0687397334787223,0.011194729926032782
Deccan,InHoysa,1200,-1.9828504452470768,-0.4957360449380415,-0.08792718134275304,0.17458406070276353,0.13440774997330315,0.5994080961394721,0.5596944038582197,-0.1063428553808933,-0.13155652430552575
Deccan,InKampi,1300,-0.618366921045289,-1.3343839336820835,-0.06599028461117433,0.29667512461435314,0.4644109281937923,0.04104001268412567,0.1293057880494078,-0.021295699700933153,-0.3788678821773083
Deccan,InVijay,1400,-2.2780551466015098,-0.1716847678503325,-0.17754078261239387,0.36421371435194017,0.37024534734199244,0.5603765796523346,0.32368981107181344,-0.3203165536738295,-0.2576237023467289
Deccan,InVijay,1500,-2.344060437794965,-0.09820779293076515,-0.19014234930439547,0.38557381376455385,0.274529477727588,0.6032124746489149,0.4134789462598362,-0.22817975717133607,-0.2550755040587835
Deccan,InVijay,1600,-2.408128814540341,-0.026886987793189796,-0.2023741250879284,0.40630710456202973,0.18162237461378578,0.6447913573300412,0.5006332339972726,-0.13874669985578805,-0.2526020822318044
Finger Lakes,UsIroqE,1600,2.9628855775744776,0.927308729037593,0.958654324787092,-0.3899125760874149,0.11436319179700986,-0.2880530139587304,-0.03679007321211484,0.45214650857395644,0.3527624497869001
Finger Lakes,UsIroqE,1700,2.6245322038518744,1.234910149085573,1.0817116067733639,-0.3909639369438386,0.08548796404379924,-0.12417237729632415,0.16714621646969247,-0.3178135966541561,0.15067460545646832
Finger Lakes,UsIroqL,1800,2.4215212440097873,-0.02772551325694687,2.608407580334734,0.7894975977550245,0.4232435008775213,-0.4211797075333559,-0.39316892164655565,0.17865977162296523,0.31753253577276563
Garo Hills,InGaroE,1800,3.930892522423796,0.3100915442805019,0.27362945059519367,-0.34382970063993123,-0.6568875165746072,-0.14031453449323839,0.31869654215780385,0.2208463727811022,0.18732412977114352
Garo Hills,InGaroL,1900,0.7174858548014212,-0.953460060359623,1.6119450945613631,0.33021548287204705,0.034260933370041845,-0.22436123564381721,1.0607053662429895,0.009818054847619767,0.30001830211810465
Ghanaian Coast,GhAshnE,1600,1.8906545688596066,0.9581877343635165,0.9019350342277173,0.3453289165087085,0.04452517254275267,-0.3512444592111181,-0.42402922417766353,-0.37346628582727487,0.4393837922443504
Ghanaian Coast,GhAshnL,1800,-0.23665252439795423,0.5379194602423106,0.6944186478676961,-0.8758144002375194,-0.1314911157365875,-0.8305290359664991,-0.09308282172634101,-0.1754182359536063,0.989126106831612
Iceland,IsCommw,1000,2.5991751933096365,-0.03980464398253676,1.9930552435252213,-0.41635814607526606,0.6456674063957601,-0.5244981089982196,0.05955179364066691,-0.3651334008590302,0.525137477144642
Iceland,IsCommw,1100,1.9365789663119408,-0.5527047558489216,1.8078092782387216,-0.9065942331227117,0.5504114290049387,-0.8814272912364578,0.03326130186335294,-0.24248112717626658,0.2583917980835719
Iceland,IsCommw,1200,1.2634585588516665,-1.300943742594736,1.7563925507873286,-1.7205820656733093,0.2780191578806173,-0.9381184249546541,-0.14641033602269535,-0.006222120323001859,-0.5232099531179251
Iceland,NorKing,1300,0.5942044018437814,-1.1807587084964313,1.2436772290751796,-1.4081905343296657,0.6086037701726601,-1.6612342394235917,0.019048633017577324,-0.16838713557651006,-0.4818890153245403
Kachi Plain,PkAcerN,-7500,4.348745171496363,0.038534693731551176,0.21431736734878043,0.4270938454162173,0.15526735016445273,0.5041670340786063,-0.157470047504363,0.19884657300645434,-0.2221317445138356
Kachi Plain,PkCeraN,-5500,4.5270018013134825,-0.10820642917253157,0.13052546599617548,0.4404313637985751,0.11961012245095667,0.26605372333004806,-0.36823226050288055,0.8851976045063394,-0.03160012843862268
Kachi Plain,PkChalc,-4000,3.4259529613537363,0.7475934632274861,0.13873912738730063,0.5669206711370915,-0.026545738311540334,0.39866555757444444,-0.1485442249226844,0.12857412043551306,-0.1461415336586506
Kachi Plain,PkPreUr,-3200,3.7277162666172607,0.34582825195717287,-0.10684101852923508,0.7781397276367119,-0.278335783335461,0.17324575003088355,-0.13861643665913456,0.28079388302552166,-0.11664376910295735
Kachi Plain,PkUrbn1,-2500,-0.4628000679855272,-0.020013754987701315,-0.6142818705841211,-0.4515314279439784,0.015306717283521504,0.9106372203322485,0.1908381056199,0.5767655580813944,0.09174798535927992
Kachi Plain,PkPostU,-1800,3.190743613219132,0.23090982040168492,0.398490924415785,0.5134125590609465,0.563086423823902,-0.07134681866245775,0.35895772542029825,0.23702145766947627,-0.008783344961641185
Kachi Plain,PkProto,-1300,2.396984136189296,1.018903550318721,-1.0802669496106088,0.6954498898177892,0.6194339926154768,1.236020583567723,0.0569214278817943,-0.7955343433801534,-0.07591825005933059
Kachi Plain,InMaury,-300,-2.419707093213188,0.12254854093613317,0.1779399094270045,0.10841128023393268,0.520449534935706,0.3354077166064755,-0.31816276070486427,-0.24023629784551961,-0.08344445979032991
Kachi Plain,PkIndGr,-100,-1.7824647924662373,-0.6149714767951661,-0.3634767830242761,0.43716076523147573,0.4493772917986886,0.4469825359524118,0.5225157247425237,0.11043355245110126,-0.05994886184079647
Kachi Plain,PkSind1,900,-1.2097068800403659,-1.017384393292018,0.014226223348778912,0.1532782817006967,0.5782799390024882,0.49545681827860427,-0.4026276651026833,-0.24608138529464288,-0.11921619935462222
Kachi Plain,PkSind1,1000,-1.3725962474342959,-0.7677013213420703,0.043032984819435446,0.19949279130547168,0.18710045821240828,0.6802917121284175,-0.17923732943136855,0.04049463337137794,-0.10979020173605167
Kachi Plain,PkSind1,1100,-1.1705346943181134,-0.4088508650223445,0.49638664905083735,-0.029313676289456414,-0.043692366688159616,0.1732534825126351,0.5034233572501241,0.31884560865363337,-0.37445570760230595
Kachi Plain,AfGhurd,1200,-2.260417375165176,-0.22608552260939974,0.010700464368818044,0.056581040964079524,0.9271863767028089,0.48779565830274896,0.10906562569202669,-0.5023321364019356,-0.2356820163961236
Kachi Plain,InDelh*,1300,-3.272979091312199,0.03397772637529188,-0.19912667714223398,0.4649256898016669,-0.042855767443907886,-0.7798362849299576,-0.3753796595780873,0.6426367736954866,0.5000799899572067
Kachi Plain,PkSind2,1400,-1.543246761020669,-0.42670158960133836,0.16504124383244495,0.22987032507707802,-0.37543701143816943,0.9680351757628252,0.03410172575519195,0.30360457089079607,-0.1152548193906052
Kachi Plain,PkSind2,1500,-1.2752199773814352,-0.7343480575659935,0.241429812008532,0.12827812342589792,0.07529022213768127,0.7866065508381904,-0.36495100126856334,-0.2374732748551162,-0.1545147212586493
Kachi Plain,InMugl*,1600,-2.1548700579529347,-0.32217623006215773,0.02356801655826633,0.05495768309760602,1.1080960739287362,-0.08798988491120872,-0.20698187780474528,-0.4680936053609705,-0.1519655111967944
Kachi Plain,InMugl*,1700,-3.1941004471122603,0.8095917115583231,0.03593104487721708,0.22076345668241618,0.12728079288206792,0.5267473131470491,0.876264163676058,0.06122635313067161,-0.2418766751766524
Kachi Plain,AfDurrn,1800,-0.9859977857521779,-0.5360016431789322,1.597144931925863,-0.1344827037550391,0.04080449618426635,0.08814778691215278,-0.2568106685058003,-0.2578776278618987,-0.5265616816779003
Kansai,JpYayoi,-300,3.672125134228914,-1.168547229735289,0.13317508666696362,1.8511778896120505,-0.9841756403166783,-0.11178236454955551,0.414763179501573,-0.3030495027600004,-0.10701573898427184
Kansai,JpKofun,300,1.4962983574022746,0.24227054866122624,0.3027459792589455,1.1122268853724524,0.3692609123594647,-0.10943827540072164,0.6090697060612311,-0.1296566461629591,-0.17718864514654065
Kansai,JpKofun,400,1.0533159750697472,-0.25994762257114845,0.3649881354504514,0.5093005757476957,0.19493643772939592,-0.2282923162890019,0.5988450052430293,-0.26706718975944166,-0.15335108485810994
Kansai,JpKofun,500,0.35697859273519095,-1.074558810521511,0.1141907403430057,-0.0672088750910779,0.04015918570844841,0.06124606243720569,0.264574193146955,-0.413853348250859,0.09972187550350271
