NGA,PolID,Time,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8
Kansai,JpAsuka,600,-1.6054526821085422,-0.5623294926858534,0.030486624854128636,0.09472935640781971,0.29561040994338283,0.31291885508699924,0.6902665649381252,0.24592903904610305,-0.294890231855346
Kansai,JpAsuka,700,-1.4853826178479594,-0.7064644963876204,0.08187159488401573,0.03910672940253519,0.5397646604740494,0.22654777379447627,0.4880529398271033,-0.1100906982928272,-0.3321573584223422
Kansai,JpHeian,800,-2.2510736195633574,-0.40866938809094194,0.034658195066122756,-0.09787523016966052,0.13082973498021977,0.24735945260862002,0.6276051656191735,0.1908107689816432,-0.004108615313395402
Kansai,JpHeian,900,-2.2780040938387907,-0.38418654626628757,0.044452662106527936,-0.0979589108677029,0.12853147629980646,0.26040316256582213,0.6438370150098808,0.12952752957184557,-0.020193341861977562
Kansai,JpHeian,1000,-2.251851276308664,-0.41157514904012343,0.04475882197754531,-0.10366126203563904,0.1549229048174089,0.24482182820918635,0.6146627617582892,0.12404770525085375,-0.01582939903369043
Kansai,JpHeian,1100,-2.270353370181527,-0.39475465664621756,0.05148793290083678,-0.10371875334138778,0.15334392787796752,0.2537832725421106,0.625814559460976,0.08194416719963052,-0.026880118656280753
Kansai,JpKamak,1200,-2.11698403030728,-0.12750850940500758,-0.25806282200053116,-0.2716776883903721,-0.33887968540257274,0.14524160801829167,0.047171952782480486,-0.12529295621895126,0.13780145576985517
Kansai,JpKamak,1300,-2.068591857430918,-0.18155890833043836,-0.24833388898194228,-0.2876266405540833,-0.2674991904209341,0.11369076054448164,-0.019326853996790586,-0.19608750560208787,0.13537141149782675
Kansai,JpAshik,1400,-2.1863390009806705,-0.03943439215116468,-0.18204515951032604,-0.2848454119567917,-0.45970936140603075,0.22128995345317257,0.010891459342054044,-0.2841995500128905,0.08437104021113477
Kansai,JpSengk,1500,-1.4980317469261282,-0.7111534000586439,0.39319329658640145,0.11108859160463358,-0.8064400881729856,0.3046203324880922,0.04750222313895214,-0.792041626933387,-0.054012765186425796
Kansai,JpAzMom,1600,-2.2516875298387844,-0.3255573499120121,0.20124876648182913,-0.03168031657998421,-0.15476801199180792,0.49861964841680273,0.1847114463067434,-0.42272855659912695,-0.028388822991540785
Kansai,JpTokgw,1700,-3.263212407429029,-0.1746839645979031,0.07632835582451115,0.6155456185702756,-0.41175886860159894,0.31881190837545925,0.6279402396196808,0.06693732279663277,0.0945439049103094
Kansai,JpTokgw,1800,-3.2824970534175297,-0.15514702671494196,0.07789334247279614,0.6186955178022211,-0.4268128183516623,0.3297697630962855,0.6470066832969275,0.059123401551118816,0.08927288130272361
Kapuasi Basin,IdBrokE,1700,4.709752586049827,-0.48659148341134595,0.08954454978695621,-0.18151268344421334,-0.7548798519941082,-0.4909413597598418,0.3788502334559892,-0.022946027192757363,0.059621013768413084
Kapuasi Basin,IdBrokL,1900,2.391208746070216,0.048098583214414285,2.7266507807833174,0.6719079160794786,0.6079226158438148,-0.05905451027350954,-0.1559252317913455,-0.21439635623900158,0.16838861612537684
Konya Plain,TrNeoER,-9600,5.614786696487569,-0.12235854243448545,-0.15343978717161003,-0.3160813239030777,0.1882167794454273,-0.11439596943325929,-0.021883185171507717,-0.1530090919428454,-0.49063062488759995
Konya Plain,TrNeoCR,-7000,4.949859546062422,0.2723544258171915,0.2849504103378726,-1.028186840701631,0.5762081963820475,0.02356694255297887,-0.14322417022433256,0.02595162262503894,-0.06883753088357505
Konya Plain,TrNeoLT,-6600,4.698002074732929,0.466751448116815,-0.15838120863777835,-0.39015054456162346,-0.7916826573702593,0.31140723309181173,0.9878044467503336,0.19738535490447717,-0.32115849473269437
Konya Plain,TrClcER,-6000,4.059571690452063,-0.7468511634445725,-0.5592655199700921,-0.1905750834675989,-1.6546826010134257,-0.42156168604118077,1.112504320140213,-0.36280261865552027,0.10009681887857923
Konya Plain,TrClcLT,-5000,3.722539661686382,-0.05056293508569536,-0.42462038082854986,0.17333987650682786,-0.8151174432672096,0.12811992987303805,0.12814428385353935,0.12360567251255633,0.020035819729254882
Konya Plain,TrBrzER,-3000,0.9264311073437038,-1.019977548649821,0.45396748577396456,-1.2853903379104163,-0.6004798242038593,0.25536812610137527,0.19895845025754516,-0.6190139410675595,-0.17468384756803387
Konya Plain,TrBrzMD,-2000,0.10988146244776299,-1.023914512640565,-0.26189773088684726,-1.000814547426334,-0.5181000651548299,0.6463601276042047,-0.2807509792902276,0.08510947592019365,-0.10355881234281722
Konya Plain,TrHatOK,-1600,-0.7683796848668414,-0.20345231437505415,-0.7751366528291649,-0.11790760476229788,0.47980689710171054,-0.20690961021658583,0.0952988667559039,-0.2927364576781152,-0.20153798893950398
Konya Plain,TrBrzL2,-1500,-0.9976507755248273,-0.3381815497500967,-0.7498345007302304,-0.4272542557323864,0.4514815875329341,-0.176294201700455,-0.058749878383481474,0.13307374600663077,-0.17648537729907146
Konya Plain,TrBrzL2,-1400,-0.9028632410807589,-0.47908038821756815,-0.8441979251453438,-0.3238698216502952,0.30116629711819337,-0.20861973859951502,0.028179968893115654,0.05168002650994385,-0.21454921898619547
Konya Plain,TrHatNK,-1300,-1.0607559833365316,0.14871055481341905,-0.6472267894145411,-0.19898669388754409,0.5442831599009518,-0.36888706715961594,0.07807787598092397,-0.21658972764919093,-0.18218778712821926
Konya Plain,TrHatNK,-1200,-1.0858076722958847,0.18594914210998018,-0.6222871897989213,-0.2263104838885549,0.5840104502391863,-0.36034365160831067,0.055102919326234255,-0.19507793122959916,-0.17212777735861645
Konya Plain,TrNHitt,-1100,-0.11675476491552832,-1.2487659705769811,-1.3305117575433338,-0.055415689697232304,-0.1831573393148612,-0.4115823773576022,0.7593170066533217,-0.29926482934517057,0.3024592669627534
Konya Plain,TrTabal,-900,-0.2576506501988294,-0.6280198518739878,-1.6048436612337906,-1.0183819290410547,-0.3661350741703551,0.36830033239909554,0.14319823740903698,-0.45248372489321514,0.09004661105847904
Konya Plain,TrPhryg,-800,-0.4359397480362609,0.21714576777516204,-1.4221608172496325,-0.9313497464196335,0.46450627326838817,-0.056157579662700303,0.3395504856117185,-0.3378738439500443,-0.08149542832012173
Konya Plain,TrLydia,-600,-1.6732822180236753,-0.714768993758967,-0.26962645380094985,0.3380056852717639,0.7550689014791101,0.09838175245746507,-0.044474514552529085,0.06917189344428325,-0.16293223795614759
Konya Plain,TrLysim,-300,-1.5638114279024131,-0.36556167766056274,0.27085575328017175,0.12344217955383503,0.33394399231174854,0.18482285285574349,-0.09283706808694193,-0.11573201561577036,-0.10668805075783816
Konya Plain,TrCappL,-100,-1.1962064049858565,-0.3510549328171649,0.36412316903485586,0.1750726795146615,-0.19639298537705427,0.019551610086561862,0.3134645289039902,0.5565698264055894,-0.1526336837773381
Konya Plain,TrRomDm,300,-3.3502301403869033,0.7995476112561681,-0.01181084878844874,0.45710507306247583,-0.344636981020903,-0.15045324130951684,-0.2633681890486519,0.009090771543398763,0.035953136722782504
Konya Plain,TrERom*,400,-3.299170038005519,0.3006828119119058,-0.12255548411628779,0.32950769832609317,-0.38327618186554674,-0.8395963321159094,-0.28102207533687107,-0.06126163706084998,0.24548907197090553
Konya Plain,TrERom*,500,-3.4068639204869573,0.4195267375996729,-0.11315688713653249,0.33789091487712425,-0.46428795992782185,-0.7780532036992068,-0.18354317175124749,-0.019059251903321306,0.23654137260497513
Konya Plain,TrERom*,600,-3.1902332676029523,0.19026031264264123,-0.10315034515823224,0.2859472052189434,-0.22724718246558054,-0.9093159221279038,-0.43568940950133855,-0.11074649769467428,0.2648677308840012
Konya Plain,TrByzM1,700,-2.5943459874394597,0.19008242800089836,-0.27136223824705136,0.7721070423284613,-0.063056281031688,-0.9125414779447263,-0.5720514290647655,-0.02198566893132732,-0.1751346626718519
Konya Plain,TrByzM1,800,-2.643067190022651,0.24561704029806172,-0.2643537274049095,0.7718170648113305,-0.09252321923319515,-0.8853652980060552,-0.5339741833593702,0.004006745081014789,-0.1764203904039691
Konya Plain,TrByzM2,900,-2.911226395940286,0.48781968234594764,-0.29641195797862413,0.846554563364434,-0.32913039689522067,-0.8298840108629177,-0.40696554233865084,0.10946867184392615,-0.1605108418591152
Konya Plain,TrByzM2,1000,-2.957586482542379,0.5516368187328328,-0.21401928595129055,0.7673624089094632,-0.16524912939621725,-0.8243810607266792,-0.5056684207075197,-0.01618353718735458,-0.1659109953934008
Konya Plain,TrRum**,1100,-1.7901323179427457,-0.4109717957144106,0.0405680871295948,0.23340278923227933,0.274676862296132,-0.10004530878957357,-0.05095573777032661,0.0502840454770508,-0.16671276393571227
Konya Plain,TrOttm1,1400,-2.117055182159885,-0.554315499468619,0.08757777518028081,-0.10695178865213008,0.5227377665712654,0.1096113595316202,0.09558392279005641,-0.3337363406551015,0.14677076802461275
Konya Plain,TrOttm2,1500,-2.8936184443986925,-0.024939286475089927,-0.06493935948125903,-0.014773642473232417,0.30487348922179225,-0.13936741817656206,0.23524293873534027,0.0992324977230762,0.1524185807636394
Konya Plain,TrOttm3,1600,-3.632631236715291,0.571694034700833,-0.10757393195351798,0.21586319970672346,-0.17462321203811187,-0.6866818921043273,-0.02369528832379789,0.06994834101867725,0.26661397475524024
Konya Plain,TrOttm4,1700,-3.6071859531772525,0.5522792411176782,-0.11389428845626967,0.21223681845618894,-0.17325004080927947,-0.6630512074623316,-0.004303636564941671,0.11204995958493633,0.26963915037412445
Konya Plain,TrOttm4,1800,-3.6304291342015125,0.5969957677390888,-0.058441774941932124,0.14836621625046914,-0.053705554242152044,-0.6635115792791288,-0.08764698975565222,0.11737780490341777,0.2888584141360419
Latium,ItLatCA,-3600,4.068841097165415,0.53254749951106,0.564621992520392,-0.6729475890883927,0.16470156959060087,-0.07285126200502375,-0.05170138977940407,0.0751480496377366,-0.17753679995699065
Latium,ItLatBA,-1800,5.240223990668617,-0.9619374134916862,-0.07224112747772446,-0.09786778982634055,-0.3241334098737052,-0.6174432429865983,-0.07258406194476727,-0.4323954525642935,-0.30900576574723454
Latium,ItLatBA,-1200,4.570165535670439,-0.014263645293297145,0.3498468617442267,-0.5620498567238512,0.11573148147679305,-0.32377992034747927,-0.2401532198242117,0.5134175806859614,-0.05375441853751934
Latium,ItLatIA,-1000,4.65418190510925,-0.7554499573255793,-0.3581447442277837,0.15475004855541316,-0.5898940252159464,-0.27495821281154553,0.3019948707790768,-0.376848583206896,-0.254164270721076
Latium,ItLatIA,-800,4.285420138159772,-0.15554443825293526,0.04972149842152875,-0.33042745233882825,0.1047708350297318,-0.15765039952074977,-0.14599778538392946,0.27308469387254714,-0.010775411245392162
Latium,ItRomRg,-700,0.5255884122738073,-1.566633082159301,0.5043129557022741,-0.5940599589564891,-1.2961112404833932,0.17420736146947374,-0.05602311557501804,0.17336282575764872,-0.16427731096431286
Latium,ItRomRg,-600,0.34234557727865234,-1.4800936478789612,0.3664006674134168,-0.5235949037759947,-1.295570038043703,0.15717914083256712,0.190143887002688,0.3274373542824159,-0.16259383155517973
Latium,ItRomER,-500,-0.054035421866329265,-1.2975137868923439,0.5349882350786996,0.26205845451991644,-1.2770538155974598,0.13868435080109487,-0.04883460079376325,0.14622218498014816,-0.3252533048704112
Latium,ItRomER,-400,-0.09300123331627302,-1.2620894646713068,0.5491598887987859,0.2619373765816455,-1.280379175317763,0.15755734715466255,-0.025348672682233984,0.0575512196097999,-0.348526360350452
Latium,ItRomER,-300,-0.7585947847371639,-0.5118197631468768,0.8447757587833347,0.05953436753393507,-1.0925568291541212,0.09856925884614592,-0.26758862357322416,0.08492392924214806,-0.2618637214095051
Latium,ItRomMR,-200,-1.7223839696945853,0.14375988546077473,0.7727022461199163,-0.02117066576733769,-0.7522338144420118,0.5608297446023518,-0.37991644459353174,0.17480043830956277,-0.13259089379982691
Latium,ItRomLR,-100,-2.319166516307138,0.6960451522325178,0.9247447713567801,-0.07779147304544615,-0.7900586770600949,0.4825062963311385,-0.43926182633908495,-0.0699200072313289,-0.1929389140113178
Latium,ItRomPr,0,-3.2437126399463847,0.9104869320783099,0.24991459454061735,0.37910236757043814,-0.7258955631989749,0.013943549072062467,-0.5007638988551788,0.00016172852039982364,0.02376747334436321
Latium,ItRomPr,100,-3.282589635389268,0.9601187367342703,0.2750248908080724,0.3563311420484108,-0.6995834158663469,0.030517880045375423,-0.507178676329881,0.004633369603361211,0.02696233135438552
Latium,ItRomPr,200,-3.267071417343332,0.9369601230131724,0.2648522178137768,0.36851427535382586,-0.7109431844747746,0.023760596883759887,-0.5016545151075518,-0.026902846026285468,0.018618538158408682
Latium,ItRomWe,400,-3.2968709516519072,0.6446612822444405,-0.121844677544593,0.5979458980900062,-0.5275908556603458,-0.5850366506106125,-0.5722902222623392,0.04588782853092013,0.09830629284579757
Latium,ItOstrg,500,-2.3962431734079503,-0.01331079628205135,-0.001291508831075908,0.36554638432066056,-0.18143926614934205,0.0404573253302197,-0.38630475955205507,-0.0016193793915506227,-0.011752303904900186
Latium,ItRav**,600,-1.4902857276151116,-0.6365265638448039,0.08186530692205782,0.36758030451435136,-0.3045445444362519,-0.2494095701399265,-0.30504589191939413,-0.061757631087658936,-0.11136570485641614
Latium,ItRav**,700,-1.6788271274333741,-0.4310191013371611,0.05776279187741671,0.42158824162277125,-0.5486859753530106,-0.13058097565316049,-0.06481323827127893,0.12269389717367264,-0.11772285107863577
Latium,ItStPet,800,-1.6485786027537752,-0.47222746409445465,0.02435704100216758,0.4336336806166565,-0.44463325196606823,-0.2549556098777985,-0.06495243712584241,0.12836244513981773,-0.09204855820678777
Latium,ItStPet,900,-1.514713397314293,-0.6134753882177656,0.028797292321894093,0.40275320069055115,-0.30247648340173766,-0.3355627219821471,-0.21820781746159498,0.08129341678468255,-0.07300550756840343
Latium,ItPapEM,1000,-1.3493425048029668,-0.3903701104181317,-0.6818285678932898,0.47191326043843035,-0.17796489490664782,-0.9335425502132916,0.0345096258148315,-0.02984107804872813,-0.46548682335070024
Latium,ItPapEM,1100,-1.2395776545620922,-0.5337766641318461,-0.769482726659033,0.5544190107808715,-0.29484901633272775,-0.9758797154155154,0.08317056122674064,-0.016848217266833106,-0.47538752254854016
Latium,ItPapHM,1200,-1.5790286585803857,-0.749348804853914,-0.13658693521126616,0.34271705105168065,0.08324602569003896,-0.6399074828951847,0.2015906233067926,0.16218055036820692,-0.23932574513046095
Latium,ItPapRn,1400,-1.4226630831705054,-0.6013901438396841,-0.19553963356563514,0.566077761339243,0.22866034360922488,-0.5428713622439145,0.1490626102750523,0.184281247653333,-0.46869164291855164
Latium,ItPapRn,1500,-1.362961716793442,-0.6870865174875435,-0.1318643173505563,0.5159614027566585,0.4438781335366545,-0.5971339613325217,-0.003561913708487974,-0.24512936894723317,-0.5309334859576046
Latium,ItPapM1,1600,-1.9033481764149587,-0.6442266292818722,-0.28176588260077867,0.45365396092080873,-0.2041156991268859,0.03501998928125112,0.16332911880268403,0.08471857862986065,-0.13497443256030844
Latium,ItPapM2,1700,-2.071093227454287,-0.516879244037127,-0.051240335111716065,0.63440333567006,-0.3699225843515573,-0.3665336534698778,0.16477342180647012,0.1207775590055743,-0.18266854161965845
Latium,ItPapM2,1800,-2.1103096843941365,-0.47697070198069785,-0.04854437902991278,0.6410954560985622,-0.4017329353408107,-0.3441057925802489,0.2042107601710011,0.1081083405970493,-0.1928296530141067
Lena River Valley,RuYakuE,1400,4.970462120443503,-0.6180164439006957,0.15288725232811382,-0.3762516250398333,-0.2587366396673111,-0.812718117896031,-0.2394422900515229,0.2550567683472018,0.2186670769864395
Lena River Valley,RuYakuL,1700,2.085955240484416,-0.2201578385981713,2.123572219196445,0.8501675885194804,1.1205980274892884,0.25003321707839327,-0.38550496468435774,0.2662599595448846,0.4908694899209309
Lena River Valley,RuYakuL,1900,1.5749662443922854,-1.6933710171631557,1.4445798600875117,0.31206277297046925,0.6806062566951195,-0.3001661278327911,0.3952287715215063,0.639465175469063,0.8371565573958453
Lowland Andes,EcJivaE,1600,4.537030898250095,-0.37565126589803133,0.7715399951541949,0.8248416940786043,-0.03025110974737614,-0.48788645639235717,-0.39346407663492533,0.712677392394694,-0.16345807855346817
Lowland Andes,EcJivaL,1900,3.7574440719386746,-0.7011861774034128,2.049212896015014,1.5986794881359685,0.37349852333626504,-0.4468426468864126,-0.4700489823408236,0.8831912977688345,-0.12936360401669056
Middle Yellow River Valley,CnYngsh,-5000,3.654919735834191,0.8495111415375496,0.08992085658752318,-0.37746154966361417,0.18299220453524076,-0.21082241161416215,-0.31450442960778013,-0.5036876076265675,-0.004738401747993875
Middle Yellow River Valley,CnLngsh,-3000,0.4415549640105602,-0.7915935529930271,-0.06732091564422452,-0.7304148081752341,-1.4124115520342084,0.39272542848450803,0.11550331317484358,0.08137098066198045,-0.25097092282307587
Middle Yellow River Valley,CnErlit,-1800,-0.06252769396334816,-0.3330494521812429,-0.4526188068348392,-1.0528077775205895,-0.5183787142456675,-0.0732619524209368,0.12376861906966369,-0.16611350775924774,-0.1297677440392059
Middle Yellow River Valley,CnErlig,-1600,-0.8411571938277362,0.7865927561921608,-0.23586470247973296,-1.2282271081584655,-1.0180660478623609,0.8801918125590338,0.4955380512155371,0.29557946066482055,-0.10938943406601623
Middle Yellow River Valley,CnShang,-1200,-1.3034878673729364,0.6276000723600907,-0.2678104260528772,-0.6645507913603376,-0.2935432329614005,0.6324125083881391,-0.03541547461913906,0.014003983917799596,-0.10789702602476359
Middle Yellow River Valley,CnWZhou,-1100,-1.6620018572194,0.7005842619462114,-1.0708187288318372,-0.6408795694923671,-0.038545584368088213,0.025550458254554625,0.12968711318532106,0.20821630725761417,-0.09790321351588178
Middle Yellow River Valley,CnWZhou,-1000,-1.621235224341303,0.6418133613791033,-1.026648879150983,-0.6755074116797479,0.11011132498325102,-0.011707061706506648,0.024526553110537534,-0.08956888480399285,-0.1411952729089398
Middle Yellow River Valley,CnWZhou,-900,-1.7192022596979606,0.7369136851000362,-1.0074252665571923,-0.6661468563953304,0.06137791221225589,0.04061307215222344,0.10598563676539471,-0.20389345171852238,-0.1808975445727182
Middle Yellow River Valley,CnWZhou,-800,-1.746270100255742,0.7615214083853126,-0.9975808401469237,-0.6662309639297618,0.05906793063206838,0.05372331513541386,0.12230028116311287,-0.2654892831265841,-0.1970643156878373
Middle Yellow River Valley,CnJinSA,-700,-1.229343069177763,0.09413005146194235,-0.7935314152011614,-0.17944798664660588,0.061301689446088777,0.11926015651408339,0.296284859685842,0.20023286512435512,0.0943818928806926
Middle Yellow River Valley,CnWeiWS,-400,-1.053010702116992,0.06648080633140886,-0.7738792818623,-0.017612648982505724,0.17570420023252925,-0.17601601724926233,0.07019810900920925,-0.28771993442534094,0.10574424484572541
Middle Yellow River Valley,CnWeiWS,-300,-1.42455954237993,0.4380354178963299,-0.7305335928820395,0.035302694505654715,-0.08186655762367376,0.03118778320172295,0.4195202284648121,-0.5256095978547443,-0.01093720651688785
Middle Yellow River Valley,CnWHan*,-200,-2.969914353662294,0.4644485158406892,0.3762031982213232,0.4040032644699604,-0.35323363294883164,0.1414788021763377,-0.32157010484041304,-0.18906759609095392,0.012341126007234289
Middle Yellow River Valley,CnWHan*,-100,-3.026063033903402,0.5479118517514023,0.43210065114079527,0.34276209425460313,-0.26419233414991855,0.1606272719156625,-0.3730641776293,-0.14085292359780419,0.03488875833223808
Middle Yellow River Valley,CnWHan*,0,-3.032647004997079,0.5576987281064348,0.43865516342232397,0.3355809798862968,-0.25375138816653847,0.16287261358194008,-0.37910235137233134,-0.1351992909812786,0.03753268440175938
Middle Yellow River Valley,CnEHan*,100,-2.869183597168832,0.7329681974283624,0.20275086860030447,0.30122305997539023,0.07061076439766222,0.3676417368444634,-0.0282628551441305,-0.10270389108880829,0.16916120716953328
Middle Yellow River Valley,CnEHan*,200,-2.244053680575222,0.18816455861604497,0.19299585023407145,0.2908907871518007,0.0722401126562269,0.18150244146585343,-0.4866683224560232,0.12605895090494904,0.28334417582667026
Middle Yellow River Valley,CnErJin,300,-2.8883699913567638,0.7022042835971934,0.2558976294508621,0.23752308165520813,-0.17677002538226042,0.27443700780897573,-0.020620095139333862,0.009468236381290284,-0.03282315173509945
Middle Yellow River Valley,CnNWei*,400,-2.1799013645447376,0.0816246253939468,0.19543271161193074,-0.22130449360807303,-0.6892436602651555,0.4184280665219697,0.2407549347556822,0.2508368267525212,0.15249674589164852
Middle Yellow River Valley,CnNWei*,500,-2.477420955171699,0.4172664825147833,0.3749500775782197,-0.344978853302572,-0.5260207466487946,0.5463557081653074,0.2485446000068807,-0.07245064354790436,0.08753076334786443
Middle Yellow River Valley,CnSui**,600,-2.746181320948166,0.5629911221924215,0.3055809321612199,0.017082532848748496,0.20912307381078163,0.5607704219253861,0.36559141267975687,0.022640123402022993,-0.09525461570168624
