NGA,PolID,Time,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8
Susiana,IrForma,-7200,4.581480707742752,0.21245444486026796,-0.06657992806249415,0.08234507811836599,0.3083030681036044,0.06627569427326503,-0.2111977650570729,0.24957973696341829,-0.22331981490205166
Susiana,IrArcha,-7000,4.183640399700535,0.6565719619432114,0.21700452660022973,-0.19163638680152748,0.8193648105080016,0.1276694942676924,-0.6231536716029984,0.6293383198229844,-0.023352187917555618
Susiana,IrKhzE*,-6000,4.0728212417585405,0.3069528123113154,-0.3571740389268543,0.22437539356138078,0.43125172013053825,0.5299975743150193,-0.6822849774104207,0.21902662196639483,0.029062103871971896
Susiana,IrKhzEM,-5700,4.326625692265512,0.24831332013326515,-0.5122778412544062,0.16259240147079562,0.3914731599399111,0.06073693099700573,-0.402296297463887,0.4442975717609243,-0.03631581350623529
Susiana,IrKhzM*,-5100,3.8195810570366002,0.012650372304255253,0.29051625562153993,1.0129055913189087,-0.26170109086280474,0.37669805008075585,0.15434241471846422,0.16114651409767825,-0.25909578049991344
Susiana,IrKhzM*,-5000,3.5486220799849892,0.3632110732106285,0.4912599921528307,0.8188530679924455,0.016764949104552018,0.36052130340153066,-0.0824881652597755,0.2850889366875045,-0.17137868475590218
Susiana,IrKhzL*,-4700,3.391303323153929,0.22194390936561245,0.19834530422933805,0.9467837260377236,0.3335245145916355,0.11818133000758663,-0.022566094640461394,0.15811740444691805,-0.15653077090013542
Susiana,IrSusa1,-4300,3.0165818443547185,0.18474853504409264,0.30069535583850043,0.5635165498666619,0.7601917883221635,-0.020190602872841256,-0.05895876913533771,-0.08300899452168155,0.08373104188160103
Susiana,IrSusa1,-3900,3.604219045298888,-0.5617184960146374,-0.14528835264276252,0.9651439867802212,0.1960194063706482,-0.2521277899731369,0.14554971598365488,0.10204230761257951,0.06753179833617695
Susiana,IrSusa2,-3800,1.3616484576003631,-2.3286581625124736,-0.5813905419315202,-0.8856979808520885,-0.2318032060037559,-0.02999972748464988,-0.41656592171683643,0.23780483750903614,0.03357122360675044
Susiana,IrSusa2,-3700,0.7263537909024292,-1.6302850369420105,-0.2484268903731133,-1.1072715264388868,0.06343790655562319,-0.06275068296942177,-0.6729722754887043,-0.10570784492683642,0.03999997183025448
Susiana,IrSusa2,-3600,0.6560750939954599,-1.6262942041470674,-0.4827025266827813,-0.8170497553505351,-0.6043028097027339,0.039923120935297624,-0.1495633825751115,0.04940582497313719,-0.034977786730403845
Susiana,IrSusa2,-3500,0.4411783508803,-1.370262665998277,-0.3922115618797824,-0.8907728009804408,-0.5513736867761575,0.011429140299205904,-0.2442099560836166,0.21178281497113277,0.030177524263989647
Susiana,IrSusa2,-3400,0.3755808891752669,-1.3392517980723362,-0.4108170481539286,-0.8341188137752773,-0.63991743570416,-0.06378467824355381,-0.24738544476240704,0.07111581758703074,0.006467752241762278
Susiana,IrSusa2,-3300,0.3426965840582797,-1.2857095145366981,-0.3729793883611156,-0.8787652318639017,-0.5742786097210246,-0.05372702005908358,-0.28981264757855396,0.12465530106991124,0.027736284329748128
Susiana,IrSusa2,-3200,0.49848316257297315,-1.415838026358598,-0.3405556116654132,-0.9698731612186777,-0.33540888414503794,-0.15320626019369063,-0.5413053198803267,0.28950434656070745,0.11286743983350715
Susiana,IrSusa3,-3100,0.7436318660818511,-1.805130559732896,-0.6848480966798102,-0.5669816493919437,-0.7977952884648116,-0.22751548022370827,-0.3619395665087455,0.013874794749672445,0.13509295597541474
Susiana,IrSusa3,-3000,-0.17838119831237348,-0.5021875031420017,0.09941198040145444,-1.3778865643752611,0.26920390418287965,0.32821295321649163,-0.6877915515440374,0.40918673847585385,0.30189286042848634
Susiana,IrAwanE,-2600,-0.6258878672616647,-0.5027165489354106,-0.29895435946269383,-1.0043827540822947,-0.06392831898902133,0.2009136556930369,-0.5964439897313135,-0.020483671559971453,0.23540503009983932
Susiana,IqAkkad,-2200,-1.5180615121375258,-0.06574942908676289,-0.7159772811175058,-0.3392315404360429,-0.04008006913248072,0.15934565466324468,-0.49323239283466397,-0.3564319363495434,-0.08125008461794782
Susiana,IrShima,-2000,-1.4127898532749255,-0.11409831177701664,-0.862617726713912,-0.4074728872221094,0.5166724191260956,0.3389888952498292,0.12037490232440562,0.05925396153790231,0.054626713750747534
Susiana,IrSukkE,-1900,-1.3223888672017858,-0.6309104511901733,-0.9816427719295884,-0.5488517253753942,0.5139335209940267,0.24537354710481024,0.08932403093311388,-0.044600047058949224,0.2908023714015617
Susiana,IrSukkE,-1800,-1.0484079331580485,-0.8646719022626996,-1.0163718390302345,-0.6208745111149199,0.7026931651128943,0.09554344858323381,-0.19628266981920903,0.5033531369349543,0.46343863003657976
Susiana,IrSukkL,-1700,-0.9397521459257514,-0.7039752828424306,-1.3928000051368328,-0.029158321202052927,-0.08445316268132626,-0.4248965950887431,-0.1161958920937848,-0.022796984323615946,0.09822818112085835
Susiana,IrSukkL,-1600,-0.9357057080377152,-0.6375284987686125,-1.2354299485061406,-0.23629494263354078,0.3252403441730609,-0.46698367856438155,-0.43988097620470995,0.09655810165630632,0.19211819504589672
Susiana,IrMElm1,-1500,-0.7769239495205252,-0.17603781284007536,-1.7471483120442886,-1.0681048826815533,0.5100426097960393,-0.02842653201011543,-0.2896922992907637,0.2933627593017844,0.011814639434077297
Susiana,IrMElm2,-1400,-1.4096049987132817,0.23294014108282454,-1.5953576207130664,-1.1902876664284872,0.02038302757538527,0.02589273948859211,0.11632888310384705,-0.03524224140394504,0.16580463273330667
Susiana,IrMElm2,-1300,-1.0490872549932324,-0.15442829509674136,-1.5644635227565535,-1.2846081552193416,0.44982833021954727,-0.19681436107438116,-0.3222757492583235,-0.28736047994482494,0.19537984580735318
Susiana,IrMElm3,-1200,-1.200299174269892,-0.590472305797389,-0.9815654746915936,-0.4908064931684828,0.8548398602717067,0.10546277012225148,-0.17482441636413246,-0.05952206319556539,-0.09902420508593815
Susiana,IrNElm1,-900,-0.6516149091089894,0.06822076588898796,-0.4950184918359796,-0.6432674875683828,0.8605415911281153,-0.5386723482653513,0.09956318459776582,0.14736314673710993,-0.08466305659771475
Susiana,IrNElm2,-700,-1.3159161142504316,0.16886972730944474,-0.781620115742884,-0.4446504283437806,-0.030951598559176164,0.6290001700209124,0.07039414786576297,0.013355223847177255,0.1399688708389822
Susiana,IrNElm3,-600,0.11619870921558757,-1.173213736174196,-0.721823569700765,-1.494184165906565,2.201655755746724,1.1561848997314326,-0.29228726271877487,1.9867980063664972,0.2476463173886563
Susiana,IrAchae,-500,-2.946882720964374,0.5403863104627653,0.009164078059508347,0.3008490828926339,0.4081600492669156,-0.25147889636967236,0.026766259647335946,-0.055633298296583485,0.023201298724847743
Susiana,IrAchae,-400,-2.9222964719399824,0.4990004860956576,-0.02060783486917176,0.33678081086726064,0.35516414577791455,-0.25866238363728744,0.06205279465241925,-0.10301549926725843,0.004956463444236594
Susiana,IrSeleu,-300,-2.64446101319541,0.20394693466213343,0.0031790119815369097,0.20168062459443908,0.7481100725744557,-0.06860622194285713,0.035706582978922353,-0.314951115501018,-0.07421712897567752
Susiana,IrSeleu,-200,-1.8558841253206446,-0.6444302800130718,-0.4274983177930187,0.4517892443332682,0.43486412475454594,-0.4179165870602689,-0.0935076572111239,0.7658194291345763,0.16932644900202368
Susiana,IrPart1,-100,-2.2237345910267394,0.2895623036581164,0.43341930375562937,0.10351184507629174,-0.35159549580991767,0.5097539693346119,-0.2881449283346105,0.2681343867827319,-0.08542890142710625
Susiana,IrPart1,0,-2.3953212021486934,0.4742101199767283,0.4975150464888182,0.07611997868174691,-0.35787217237461616,0.5939588736749548,-0.21077682184457924,0.13100591614410687,-0.12755096232804758
Susiana,IrElym2,100,-1.7586963131144235,-1.0087172948955654,-0.1656999560111834,0.04080633641821169,0.455821214798656,0.4042719854229914,0.44580861753837886,-0.39109215609179837,0.08298285720813718
Susiana,IrSasn1,300,-2.1754551520441106,0.41060021631225024,0.49147115641089356,0.2578243471072201,-0.2930508222087311,-0.006912733158954492,-0.7914192167684295,0.05845378945261374,0.028482112718424223
Susiana,IrSasn1,400,-2.309611793130226,0.5646781344225178,0.4809084166631802,0.28329843589161186,-0.4490835421981167,0.07624549323634046,-0.6378110068601085,0.23890860004317607,0.0382655852709876
Susiana,IrSasn2,500,-2.4932408371871286,0.6141834242883133,0.5687188913642142,0.20094807406487866,-0.7960402383120063,0.33917742477488294,-0.8122041828693152,0.17430828274901325,0.056487183080836056
Susiana,IrSasn2,600,-2.7709149360169323,0.6350455600724195,0.3055308839954184,0.32273150200696676,-0.5642772845509509,0.21065048658399677,-0.4501538808433114,0.028515730477102083,-0.009506536025898717
Susiana,SyCalUm,700,-2.412272518473812,0.5340262731638635,0.692580851818585,-0.19226620234591818,-0.074787342109674,0.9149729002197258,-0.11370066855673365,0.027843139479359007,-0.1709233472029899
Susiana,IqAbbs1,800,-2.6731457344923237,0.7088954006599331,0.6305680412741764,-0.07254853234554749,-0.3985154146587743,0.6394302322703462,-0.17623144193543094,0.16181828518561645,-0.08132426428919325
Susiana,IqAbbs1,900,-2.4216300871771046,0.3780962991587007,0.40139432070400666,0.1443369312069778,-0.7378530779079187,0.5501366130199131,-0.015807654901235715,0.2650745698916787,-0.0983891220206538
Susiana,IrBuyid,1000,-2.322488610201717,-0.003711330816467503,-0.014497017405210371,0.34447912025471067,0.02930149839847263,0.2202650569261144,-0.25526969153863255,0.08643529231981349,-0.00616922401134719
Susiana,IrSeljq,1100,-2.6743088420899834,0.5645646883961903,0.26816323380766527,0.06247118311881055,0.01841605149472184,0.34441231568866526,0.4572539146963371,0.45491784748630965,-0.19863218071452457
Susiana,IqAbbs2,1200,-2.369036086092571,0.12362832123493323,-0.023265271818538456,0.20697550170640788,0.0007600718940810769,0.4560897204438444,0.7453308395292128,0.5929962486080235,-0.22593296602353377
Susiana,IrIlkhn,1300,-2.641221639139995,0.3637767695453212,0.06720281433156691,0.19550719703338457,-0.13507381097512988,-0.043125830090267415,-0.689878712436303,0.16106129888724036,0.07502534812209784
Susiana,IrAkKoy,1500,-1.9184265943084384,-0.10074686484916646,0.3926062938703377,-0.06866248617237916,0.5331308747972148,0.4339723002417739,-0.030366093557910197,-0.24938027028996174,-0.2092819138967982
Susiana,IrSafvd,1600,-2.559600284212547,0.3290779822980469,0.24689365668532007,0.1211801744137932,0.05149590107964235,-0.1698099739761571,-0.05652799380204492,0.14117644603306975,-0.12152183471873601
Upper Egypt,EgBadar,-4400,4.420387516371598,-0.6146237237938145,-0.21614533002288855,-0.11069990523237391,0.15602004252130786,-0.21060315196064575,-0.37631600017730166,-1.0254361609121234,-0.2220799170436859
Upper Egypt,EgNaqa1,-3800,4.323139648734554,-1.4923052939039223,0.1555046984810383,0.7503854066339476,-0.14874682946357162,-0.07285782962299014,-0.18733590092005087,0.09120357320921507,0.0244789590496642
Upper Egypt,EgNaqa1,-3700,2.8692976843239664,0.19343258053713025,0.8308825892399779,0.287825314388934,0.15745280264193673,0.5710963576703093,0.10361814863982172,-0.3684116212445788,-0.10200258794397563
Upper Egypt,EgNaqa1,-3600,2.705687327292477,0.3947168269501716,0.7030683863111705,0.40686438881946724,-0.29949944771003745,0.6197402951097237,0.3719425780754023,0.4439577173709657,0.024546455784199506
Upper Egypt,EgNaqa2,-3500,1.8977940896667849,0.12713709712867713,0.7190561661609793,-0.16746126115149226,-0.47970832218676973,0.26286679518805944,0.35670623742321717,0.40000455034814075,0.7774520850589529
Upper Egypt,EgNaqa2,-3400,1.6753851557099968,0.21780655464291518,0.6340276985799308,-0.12537668279588157,-0.32969851058007615,0.23483886958772818,0.5577314231820585,0.12215119440890995,0.6977309703878878
Upper Egypt,EgNaqa3,-3300,1.5183070214453411,-0.23378176822663668,0.5382150295428769,-0.37826577378595355,-0.44496059862122717,0.2859417964643741,0.30934681375432005,0.12027980042795881,0.030711141307874067
Upper Egypt,EgNaqa3,-3200,1.5299201754327116,-0.2289330075033043,0.5519046349316005,-0.38029791571057286,-0.4603402292528215,0.29500370338190474,0.29830954402656273,0.1174953121547193,0.036011234745204124
Upper Egypt,EgDyn1*,-3100,-0.010527591403784276,0.05626182288590682,0.1785412278412179,-0.6785736527278293,-0.6260899803471883,0.45315977449260836,-0.5034540301180751,-0.39249755180437074,0.2339983452297828
Upper Egypt,EgDyn2*,-2900,0.09426218610192552,0.18512408825600496,0.19377882592240536,-0.5609681365426625,-0.5516365745014792,0.4880077511977981,-0.4166004879144903,-0.45187571562090834,0.4248319402685507
Upper Egypt,EgDyn2*,-2800,0.006697227705347888,0.3152867831809426,0.2809519904268979,-0.6564749320548287,-0.412774938013793,0.517870162012835,-0.4969064955012549,-0.37668399654865325,0.45999541121750465
Upper Egypt,EgDyn2*,-2700,-0.0036932647019819126,0.33073193976070026,0.29129599241687926,-0.6678078059782442,-0.39629756160643925,0.521413647426634,-0.5064356379501576,-0.3677617175866059,0.4641679225119852
Upper Egypt,EgOldK1,-2600,-1.1981903241332559,0.41276754514112324,-0.2568549894269403,-0.5934947160405039,-0.5618110433764727,-0.6875737861809883,-0.46568094881553596,0.0024192550554833804,-0.10907764451506799
Upper Egypt,EgOldK2,-2300,-1.3511948313623667,0.25641810116347136,-0.5182562764469861,-0.5317538546204952,-0.3659473060121275,-0.4573553619328495,-0.3688773216332316,-0.0477082276360968,-0.15201459235860215
Upper Egypt,EgRegns,-2100,0.4982701518652607,-0.7470984553809328,-1.1409800507745163,-1.2164833039922773,0.5941630479519242,-0.4369930535064679,-0.6735378366691163,-0.9630272255409565,-0.24872956448843603
Upper Egypt,EgMidKg,-2000,-1.2647905967035393,0.1286209390776147,-0.5411369487041097,-0.5704232613040718,-0.19844472187975998,-0.4633307319082273,-0.3472642855372251,-0.12480842784437744,-0.2027300526786829
Upper Egypt,EgMidKg,-1900,-1.3139351258674137,0.2016728136393113,-0.4922123080288319,-0.6240250283047307,-0.12051069588267742,-0.4465708984534272,-0.39233483663607954,-0.08260819502872785,-0.18299507815008856
Upper Egypt,EgMidKg,-1800,-1.3215853012159702,0.21304457076967698,-0.484596362034458,-0.6323690479448447,-0.10837894948810763,-0.4439619475300337,-0.3993508285446108,-0.07603901660170263,-0.1799229963087992
Upper Egypt,EgThebH,-1700,-0.8588170498899659,-0.10554420564103606,-0.583613923788836,-0.39090932890779423,-0.7874345872036599,-0.3605819833666288,0.28017837625290914,-0.2581809755164736,-0.40411310321919314
Upper Egypt,EgNKThu,-1500,-1.703310735673295,0.4746871695739327,-0.5852289366990234,-0.5431410421724261,-0.08976809087373702,-0.5154012943163562,-0.19863544907253183,-0.16263910575379964,-0.17946566602487696
Upper Egypt,EgNKThu,-1400,-1.7704640085579235,0.5602727841187574,-0.563624308640325,-0.5624464542601495,-0.0990591332365603,-0.4807556005256731,-0.1733658116213038,-0.08448713080148426,-0.16634152516942685
Upper Egypt,EgNKThu,-1300,-1.7798582571091863,0.5742370539661684,-0.5542720929897849,-0.572692728475373,-0.08416161314076481,-0.47755186566787916,-0.18198129673365895,-0.07642032290371285,-0.1625690756408891
Upper Egypt,EgNKRam,-1200,-1.9155078969017345,0.6836511941366604,-0.523972388965647,-0.3114256025646969,-0.3653534889173087,-0.45057414243986355,0.039501202535915686,0.18805548788640208,0.12184479982340186
Upper Egypt,EgNKRam,-1100,-1.891044604084637,0.6472872401290527,-0.5483262251133005,-0.28474357418919943,-0.4041476930905652,-0.45891689636072003,0.06193653985052598,0.1670489451463855,0.11202107236390983
Upper Egypt,EgThebL,-1000,-1.1714886982234531,0.15209248051177618,-0.7576755741605666,-0.4317680066851878,-0.16127595187335217,-0.46572047866323685,0.1199816760356993,0.5872985661406761,-0.03275657877995042
Upper Egypt,EgThebL,-900,-1.3716597373293704,0.3291377825233874,-0.6714693975230666,-0.4402868484126654,-0.1453716072234527,-0.372747231439792,0.22231977356483282,0.04304653280181938,-0.16768163896679306
Upper Egypt,SdKusht,-700,-1.5402285483157951,0.4249363807388269,-0.5833554370036029,-0.5162054050857479,-0.10158412607391734,-0.2380529929553623,-0.2191104891592641,-0.07142846950912703,-0.027159284263420742
Upper Egypt,EgSaite,-600,-1.482949256384615,0.06270120892309898,-0.6566949243558415,-0.3397904357057302,-0.1595748441710508,0.3236181897626463,-0.4580371815844232,-0.06568872937035358,0.062272822837022054
Upper Egypt,EgIntOc,-400,-1.9028272489332279,-0.4189367081421339,0.38890244443168165,-0.13981401470896745,-0.07883740445142896,0.0991445194898322,-0.22107906951797968,-0.07417492235166949,0.23748803669385957
Upper Egypt,EgPtol1,-300,-2.820594361990464,-0.1446540560199637,-0.19705855894857338,0.13785553452651875,0.22433496601551678,-0.2699928848498539,0.21627331891588905,0.033458214593092936,0.23122807520994448
Upper Egypt,EgPtol2,-200,-2.7241782257781533,-0.21271966517550284,-0.2538299152120389,0.1548027639323664,0.12647824507349978,-0.0814357487023637,0.4444166117164632,0.25346060441438156,0.21970766511156725
Upper Egypt,EgPtol2,-100,-2.7437596377132762,-0.2088902826987549,-0.31468151039693126,0.2292217104606611,-0.048061575292944664,-0.053903963648852415,0.580685284772187,0.3066542839704363,0.2029912079403273
Upper Egypt,EgTulIk,900,-2.0798008293361163,0.07902340633545363,0.3918598312714415,0.10852133743222792,-0.2598705383067215,0.39789180298628796,-0.20654001560134244,0.02454215745792679,0.004813721023165925
Upper Egypt,TnFatim,1000,-2.774184513574681,0.2559585492577,0.025881059102558873,0.3065722492603255,0.0383473990237502,-0.6383029127579289,-0.19300020799917492,-0.11392893101807716,-0.07359918335874091
Upper Egypt,TnFatim,1100,-2.605666355130858,0.061731913326098085,-0.08030336982112084,0.3843754509583471,-0.06601638891960027,-0.7097408314960366,-0.18657837115966186,0.046841833237928954,-0.04392190435486345
Upper Egypt,EgAyyub,1200,-2.529446432963577,0.22654525006864645,0.21642823272743886,0.17675882920777,-0.1910522936044409,0.05034120141462515,-0.25177432994420823,0.061377415954096674,-0.04681268804966953
Upper Egypt,EgMamBh,1300,-2.8682574934872536,0.29255575614561447,-0.07147618402059364,0.35483786598073613,0.007813087732793439,-0.4952768142365272,-0.2659430554872075,0.15640150361260574,0.06235616213788213
Upper Egypt,EgMamCP,1400,-2.946817153852907,0.21829625447195974,-0.2056697051033232,0.4176012086381691,-0.0005763612409228641,-0.3562092747186104,-0.40072160390277467,0.21572847764445302,0.12511445514267344
Upper Egypt,EgMamBu,1500,-2.7894677861857096,0.2878487173113747,-0.02710821828243372,0.29648478304549963,0.03612425281580128,-0.37119835735392304,-0.09608653277136325,0.23053164959966135,0.01972657893015867
Valley of Oaxaca,MxTieLa,-1400,5.028512555287506,0.14620665409314326,-0.480990004845436,-0.08838155173774306,0.06215038185684819,-0.2917698411443133,-0.15993865218528164,0.3017917212141574,-0.2527956076203734
Valley of Oaxaca,MxSanGu,-1100,4.8660597993264325,0.43846438600983745,-0.43152709131195244,0.10442417721401444,-0.7277181199009032,-0.3003214176344628,0.4379691534195911,0.09750002365120235,-0.4722087440890518
Valley of Oaxaca,MxRosar,-700,4.238968128184961,-0.272129393486452,-0.2573718231079758,-0.8101617569493652,-1.0291022208636618,-0.5214444688279424,0.4910218354408677,-0.24034951007719332,0.07515802468695541
Valley of Oaxaca,MxAlb1E,-500,3.7976462948872847,0.42767197004721125,0.19171172776271775,-1.201414604074696,-0.6683440313708077,-0.18546101526085107,0.4839933690198036,-0.16405208414416533,0.07680805326170055
Valley of Oaxaca,MxAlb1E,-400,3.66895128896742,0.5709350259518122,0.16714159602474088,-1.1597673653359368,-0.854967772951576,-0.10194095708839043,0.6590613533529722,0.015593295141752332,0.08177644879215817
Valley of Oaxaca,MxAlb1L,-300,2.4526059455938474,0.8843350637594857,-1.037098192924169,-0.399391667809572,0.3911331014298793,-0.4820484398077718,0.8385340086333227,-0.14882843698626655,0.026265226878068315
Valley of Oaxaca,MxAlb2*,-100,2.406275547483481,1.5185561788540738,-0.8264566497120304,-0.20427545734503338,0.12659982834624106,-0.4412517899309882,0.44552922789825705,0.22389813155495783,-0.10904416546638403
Valley of Oaxaca,MxAlb3A,200,2.1327726322654863,1.7434757946873138,-0.3951090225236152,-0.550523601520993,-0.196366043999067,-0.30288791126765874,0.6083453815309245,-0.4113592936803691,-0.10172332544166843
Valley of Oaxaca,MxAlb3B,500,2.182891780430593,0.6566526050205495,-0.4308131176626508,-0.5769022926561292,0.01850203145543027,-1.0175182257636783,1.3033241157715048,0.536192615539258,0.35353788850353546
Valley of Oaxaca,MxAlb3B,700,1.9900271263493448,0.9845387161055852,-0.18186077643993986,-0.867994691058779,0.4436960112224964,-0.8404292298597453,1.1437720848143864,0.7507466279331796,0.4330255323573034
Valley of Oaxaca,MxAlb5*,900,2.497480110549337,0.5458143291035258,-0.9173761775682137,-0.7789933593807631,0.11521946330029731,-1.133032023396182,1.3133096407537164,0.22398059191460087,0.3058394643507446
Valley of Oaxaca,MxAlb5*,1000,2.481406819381311,0.5586182058671767,-0.9167030601741455,-0.7747944638512325,0.10858653093274265,-1.157511236342657,1.2939058905140506,0.22460998329236775,0.31174523153604167
Yemeni Coastal Plain,YeQasmi,1700,-0.05211999583408342,-0.7647770358838857,1.1205994093548761,-0.22061061594233067,0.10063677707894064,-0.48008148473712425,0.8369161985774716,-0.878148642340557,-0.6274772556360658
Yemeni Coastal Plain,YeOttoL,1900,0.9479626200120596,-0.8416581470047891,0.7134515233098021,-0.9540169742252772,0.11153711375078182,-0.6274825061291002,0.10506433119829142,1.155744199390299,-0.09865444378496976
