0,1
4.359997,-0.17325719
4.212526,-0.1164376
4.2419133,0.07957801
4.119417,0.20010915
3.6790068,0.5210952
3.512775,0.58532315
4.2286906,0.09787094
2.5482316,1.0229193
5.9255505,-1.2282184
5.594683,-0.7709155
5.6939335,-0.9088717
5.7110934,-0.9318026
5.4022202,-0.5408682
4.677163,0.19830683
4.1168513,-0.18137157
3.97542,-0.09473363
2.5697782,1.2163467
2.5596068,1.2205795
2.9877334,0.8779509
-0.7452591,-1.3613575
-0.7953529,-1.3316869
-0.85112643,-1.42968
-0.8128775,-1.5313491
-1.5288864,-0.31289837
-1.7422477,-0.07538496
-2.6542113,0.25975865
-2.3381672,-0.089149944
-2.626744,0.25710347
-2.4394236,0.21113524
-2.2216284,-0.04146377
-2.2705402,-0.081873834
-2.3499436,-0.1531202
-2.227487,-0.13168047
-2.2750206,-0.075069495
-0.67103446,-1.5020146
-0.7181783,-1.4731354
-1.4198058,-0.8048297
-1.19935,-1.053349
-1.915635,-0.072379805
4.3118234,0.36658216
3.4965508,1.7550768
4.0372677,0.8229178
3.7533534,1.1616458
4.171592,0.68057305
3.924489,1.0190393
1.0975258,2.1497061
3.5484846,0.5683136
2.5255454,0.91283864
0.09823143,2.1375132
3.396165,1.1835754
3.9445963,-0.25219315
3.927706,-0.25564012
3.868982,-0.25270078
3.7197351,-0.17473623
3.564687,0.019041413
3.409639,0.21281905
3.2545905,0.40659672
3.0995424,0.60037434
-1.7573544,-0.062606685
-1.7595882,-0.06057581
-1.7687404,-0.05225552
-1.7816056,-0.033742636
-1.8981366,-0.091062985
-1.6462336,-0.34888873
-1.3943305,-0.6067144
-2.2749143,-0.20634171
-2.3177915,-0.16736147
-1.9474081,0.21160755
-1.9502444,0.2141861
-2.4123363,0.08024247
-2.3433385,-0.2759597
-1.9828504,-0.49573603
-0.6183669,-1.334384
-2.2780552,-0.17168477
-2.3440604,-0.098207794
2.9628856,0.92730874
2.6245322,1.2349101
3.9308925,0.31009156
1.8906546,0.95818776
2.5991752,-0.039804645
1.936579,-0.55270475
1.2634586,-1.3009437
4.3487453,0.038534693
4.527002,-0.10820643
3.425953,0.74759346
3.7277162,0.34582826
-0.46280006,-0.020013755
3.1907437,0.23090982
2.396984,1.0189035
-2.419707,0.12254854
-1.7824647,-0.61497146
-1.2097069,-1.0173844
-1.3725963,-0.7677013
-1.1705347,-0.40885088
-2.2604175,-0.22608553
-3.272979,0.033977725
-1.5432467,-0.42670158
-1.27522,-0.73434806
-2.15487,-0.32217622
-3.1941004,0.8095917
3.672125,-1.1685473
1.4962983,0.24227054
1.053316,-0.25994763
0.3569786,-1.0745589
-1.6054527,-0.5623295
-1.4853827,-0.70646447
-2.2510736,-0.40866938
-2.2780042,-0.38418654
-2.2518513,-0.41157514
-2.2703533,-0.39475465
-2.1169841,-0.1275085
-2.0685918,-0.1815589
-2.186339,-0.039434392
-1.4980317,-0.7111534
-2.2516875,-0.32555735
-3.2632124,-0.17468396
4.7097526,-0.4865915
5.6147866,-0.122358546
4.9498596,0.27235442
4.698002,0.46675146
4.0595717,-0.74685115
3.7225397,-0.050562937
0.9264311,-1.0199776
0.10988146,-1.0239145
-0.7683797,-0.20345232
-0.9976508,-0.33818156
-0.90286326,-0.47908038
-1.060756,0.14871055
-1.0858077,0.18594915
-0.11675476,-1.248766
-0.20552687,-1.1025627
-0.25765064,-0.62801987
-0.43593976,0.21714577
-1.6732823,-0.714769
-1.636792,-0.59836656
-1.6003017,-0.4819641
-1.5638114,-0.36556166
-1.3800089,-0.35830832
-1.1962065,-0.35105494
-3.3502302,0.7995476
-3.29917,0.3006828
-3.406864,0.41952673
-3.1902332,0.1902603
-2.594346,0.19008243
-2.6430671,0.24561705
-2.9112265,0.48781967
-2.9575865,0.5516368
-1.7901323,-0.4109718
-1.8006928,-0.43401134
-1.7953986,-0.4186878
-2.1170552,-0.5543155
-2.8936183,-0.024939286
-3.6326313,0.571694
-3.6071858,0.55227923
4.068841,0.5325475
5.240224,-0.9619374
4.5701656,-0.014263646
4.6301785,-0.32047907
4.654182,-0.75544995
4.5426135,-0.51088715
4.28542,-0.15554444
0.5255884,-1.5666331
0.34234557,-1.4800936
-0.05403542,-1.2975138
-0.09300123,-1.2620895
-0.7585948,-0.5118198
-1.722384,0.14375989
-2.3191664,0.69604516
-3.2437127,0.91048694
-3.2825897,0.9601187
-3.2670715,0.9369601
-3.296871,0.6446613
-2.396243,-0.013310797
-1.4902858,-0.6365266
-1.6788272,-0.4310191
-1.6485786,-0.47222745
-1.5147134,-0.6134754
-1.3493425,-0.3903701
-1.2395777,-0.53377664
-1.5790286,-0.7493488
-1.5577734,-0.7579611
-1.4226631,-0.6013901
-1.3629618,-0.6870865
-1.9033482,-0.6442266
-2.0710933,-0.51687926
4.9704623,-0.6180164
2.0859551,-0.22015783
4.5370307,-0.37565127
3.6549196,0.84951115
0.44155496,-0.79159355
-0.062527694,-0.33304945
-0.8411572,0.7865928
-0.95534897,0.7622483
-1.0614725,0.6746437
-1.120828,0.66413605
-1.3034879,0.6276001
-1.6620018,0.70058423
-1.6212353,0.64181334
-1.7192023,0.7369137
-1.7462701,0.7615214
-1.229343,0.094130054
-1.1705656,0.08491364
-1.1117882,0.07569722
-1.0530107,0.06648081
-1.4245596,0.43803543
-2.9699144,0.4644485
-3.026063,0.5479118
-3.032647,0.5576987
-2.8691835,0.7329682
-2.2440536,0.18816456
-2.88837,0.7022043
-2.1799014,0.08162463
-2.477421,0.4172665
-2.7461812,0.56299114
-3.0450115,0.7063435
-2.9948103,0.571064
-2.9410682,0.48251435
-3.6058922,0.38836434
-3.6753387,0.4572946
-3.3238764,0.3958465
-3.7033088,0.69726354
-3.1510124,0.29764527
-3.342231,0.5177436
-3.4943488,0.5368197
-3.8814182,0.77714264
-3.955804,0.8929412
5.0380955,-0.844893
3.9911075,0.4089757
3.0038924,0.66448104
2.994606,0.6824915
3.0007403,0.64306885
3.0140266,0.67386687
1.7022451,-0.86425126
-0.15709087,0.4512281
-1.0677522,-0.32506254
-1.1168534,-0.18581049
-1.1659546,-0.046558447
-1.2579781,-0.07330874
-1.7783083,-0.04397343
-2.2428973,-0.45717797
3.3866413,0.36012575
3.4642148,0.17252406
3.541788,-0.015077611
3.6193616,-0.2026793
3.3739586,0.20714533
3.4836864,-0.20942712
3.211881,0.040642336
3.4995043,-0.52295804
2.301259,-1.176748
1.9782676,-0.8171945
2.8291469,1.6650549
2.9251568,1.5765855
1.2959948,1.605561
1.3745521,1.5234835
1.8713886,2.609069
1.7432914,2.309564
0.65094036,1.2294357
-0.118984796,0.17038941
-0.0509292,0.31788486
-0.51048833,0.30449992
-2.2973216,0.25155762
2.9967594,1.2283272
-3.3264315,0.17221543
-1.1547576,0.34590116
-0.59368736,-0.29569837
3.4654222,0.45801535
3.7448409,-0.3688613
3.7363968,-0.32618347
3.7279527,-0.28350568
3.719509,-0.24082787
3.7110648,-0.19815005
3.7026207,-0.15547225
3.6941767,-0.11279445
3.6857326,-0.07011663
3.6772888,-0.027438834
3.6688447,0.015238992
3.6604006,0.057916787
4.3063393,-0.12171982
3.4703424,0.22584718
3.4316483,0.267052
3.068116,0.53583467
2.5254278,0.9699492
1.8797877,-0.080400325
1.4520843,-1.7365139
0.9162252,-1.1399964
0.44880304,-0.7079071
-1.5797437,-0.5078279
-1.5122972,-0.60998785
-1.4165862,-0.58369297
-1.9007505,0.1306196
-1.4156015,-0.30490017
-1.114983,-0.13979132
-0.80542,-0.623547
-2.4950955,0.032663394
-2.4734805,0.12419809
-2.4164364,0.08373578
-2.9428618,0.4031307
-3.3055534,0.7337485
3.7202775,0.7222391
3.8378518,0.8220925
4.4777923,0.41199854
3.6984527,1.3304074
4.1474805,-0.9303774
3.0801265,0.48372826
2.9984028,1.0592026
-1.7187005,-0.17368647
-0.86055726,-0.76825833
-0.20204517,-1.4201355
-2.1568966,0.12292336
-2.1196318,0.0776791
-2.0594287,0.081291944
-1.9992254,0.08490479
-1.9390222,0.088517636
-1.0296896,-0.11706543
-0.77790755,-1.3255907
-2.5331461,0.09805453
-2.2200532,0.092378415
-1.7307829,-0.48677146
-2.1723347,0.03150655
-1.5102786,0.050578434
-2.7222557,0.4697844
-2.5589135,0.33847597
-1.6874212,-0.6315845
1.2485378,0.45313105
4.655279,-0.026444834
4.5814805,0.21245444
4.333768,0.3632463
4.1836405,0.656572
4.072821,0.3069528
4.118569,0.31763402
4.1189256,0.2681078
4.326626,0.24831332
3.819581,0.012650372
3.5486221,0.36321107
3.4961824,0.31612203
3.443743,0.26903296
3.3913033,0.22194391
3.297623,0.21264507
3.2039425,0.20334622
3.1102622,0.19404738
3.0165818,0.18474853
3.163491,-0.001868236
3.3104002,-0.188485
3.4573097,-0.37510177
3.604219,-0.5617185
1.3616484,-2.328658
0.72635376,-1.630285
0.6560751,-1.6262943
0.44117835,-1.3702626
0.37558088,-1.3392518
0.34269658,-1.2857095
0.49848315,-1.415838
0.74363184,-1.8051306
-0.1783812,-0.5021875
-0.4119895,-0.4281904
-0.5302027,-0.48287335
-0.8065333,-0.440161
-0.6258879,-0.50271654
-1.5180615,-0.06574943
-1.4654257,-0.08992387
-1.4127898,-0.11409831
-1.3223889,-0.63091046
-1.0484079,-0.8646719
-0.93975216,-0.70397526
-0.9357057,-0.6375285
-0.77692395,-0.17603782
-1.409605,0.23294014
-1.0490873,-0.15442829
-1.2002991,-0.5904723
-0.6516149,0.068220764
-0.85240304,0.008506799
-1.3159161,0.16886973
0.11619871,-1.1732137
-2.9468827,0.5403863
-2.9222965,0.4990005
-2.644461,0.20394693
-1.8558841,-0.6444303
-2.2237346,0.2895623
-2.3953211,0.4742101
-1.7586963,-1.0087173
-2.175455,0.41060022
-2.3096118,0.56467813
-2.4932408,0.6141834
-2.770915,0.6350456
-2.4122725,0.53402627
-2.6731458,0.7088954
-2.4216301,0.3780963
-2.3224885,-0.003711331
-2.6743088,0.5645647
-2.3690362,0.12362832
-2.6412215,0.36377677
-1.9184266,-0.10074686
4.4203877,-0.6146237
4.3231397,-1.4923053
2.8692977,0.19343258
2.7056873,0.39471683
1.8977941,0.1271371
1.6753851,0.21780655
1.518307,-0.23378177
1.5299202,-0.228933
-0.010527591,0.056261823
0.09426218,0.18512408
0.006697228,0.3152868
-0.003693265,0.33073193
-1.1981903,0.41276756
-1.2491919,0.36065108
-1.3001933,0.3085346
-1.3511949,0.2564181
0.49827015,-0.74709845
-1.2647907,0.12862094
-1.3139352,0.2016728
-1.3215853,0.21304457
-0.85881704,-0.1055442
-1.7033107,0.47468716
-1.7704641,0.5602728
-1.7798582,0.57423705
-1.9155079,0.6836512
-1.8910446,0.64728725
-1.1714886,0.15209249
-1.3716598,0.32913777
-1.4559442,0.37703708
-1.5402286,0.42493638
-1.4829493,0.06270121
-1.6928883,-0.17811775
-1.9028273,-0.4189367
-2.8205943,-0.14465405
-2.7241783,-0.21271966
-2.7437596,-0.20889029
-2.0798008,0.079023406
-2.7741845,0.25595856
-2.6056664,0.061731912
-2.5294464,0.22654524
-2.8682575,0.29255575
-2.9468172,0.21829626
5.0285125,0.14620665
4.86606,0.43846437
4.238968,-0.2721294
3.7976463,0.42767197
3.6689513,0.570935
2.452606,0.88433504
2.468641,1.1378808
2.4062755,1.5185562
2.4490695,1.6096888
2.440327,1.6023695
2.1327727,1.7434758
2.1828918,0.6566526
2.1479285,0.8686426
1.9900271,0.98453873
2.3953736,0.8095178
2.4974802,0.54581434
-0.052119996,-0.76477706
